wavelength_nm,intensity
391.719171917192,0.833409063906391
391.779177917792,0.825187041704168
391.839183918392,0.816965019501952
391.899189918992,0.808742997299729
391.959195919592,0.800520975097513
392.019201920192,0.789846867686769
392.079207920792,0.773962079207915
392.139213921392,0.758077290729076
392.199219921992,0.742192502250222
392.259225922592,0.726307713771383
392.319231923192,0.710422925292529
392.379237923792,0.694538136813675
392.439243924392,0.678653348334836
392.499249924993,0.662768559855982
392.559255925593,0.640903663366344
392.619261926193,0.61896306930693
392.679267926793,0.597022475247516
392.739273927393,0.575081881188122
392.799279927993,0.553141287128728
392.859285928593,0.531200693069314
392.919291929193,0.5092600990099
392.979297929793,0.487319504950485
393.039303930393,0.472028349834985
393.099309930993,0.460239570957104
393.159315931593,0.448450792079211
393.219321932193,0.436662013201319
393.279327932793,0.424873234323427
393.339333933393,0.413084455445546
393.399339933993,0.401295676567664
393.459345934593,0.389506897689772
393.519351935194,0.385938046804682
393.579357935794,0.399637416741681
393.639363936394,0.413336786678667
393.699369936994,0.427036156615653
393.759375937594,0.440735526552652
393.819381938194,0.454434896489651
393.879387938794,0.46813426642665
393.939393939394,0.481833636363636
393.999399939994,0.495533006300622
394.059405940594,0.518028019801976
394.119411941194,0.540611878187823
394.179417941794,0.56319573657367
394.239423942394,0.585779594959496
394.299429942994,0.608363453345322
394.359435943594,0.630947311731169
394.419441944194,0.653531170117016
394.479447944795,0.676115028502864
394.539453945395,0.693624320432044
394.599459945995,0.708490207020694
394.659465946595,0.723356093609359
394.719471947195,0.738221980198023
394.779477947795,0.753087866786688
394.839483948395,0.767953753375338
394.899489948995,0.782819639963989
394.959495949595,0.797685526552653
395.019501950195,0.809773945394541
395.079507950795,0.816093777377742
395.139513951395,0.822413609360937
395.199519951995,0.828733441344131
395.259525952595,0.835053273327332
395.319531953195,0.841373105310533
395.379537953795,0.847692937293728
395.439543954395,0.854012769276928
395.499549954995,0.860332601260123
395.559555955596,0.848012610261027
395.619561956196,0.835551764176414
395.679567956796,0.823090918091812
395.739573957396,0.810630072007199
395.799579957996,0.798169225922597
395.859585958596,0.785708379837984
395.919591959196,0.773247533753371
395.979597959796,0.760786687668769
396.039603960396,0.740203069306926
396.099609960996,0.715434992499259
396.159615961596,0.690666915691569
396.219621962196,0.665898838883879
396.279627962796,0.641130762076212
396.339633963396,0.616362685268522
396.399639963996,0.591594608460855
396.459645964596,0.566826531653165
396.519651965197,0.545297098709865
396.579657965797,0.530418010801082
396.639663966397,0.5155389228923
396.699669966997,0.500659834983503
396.759675967597,0.485780747074707
396.819681968197,0.47090165916591
396.879687968797,0.456022571257127
396.939693969397,0.441143483348345
396.999699969997,0.426264395439548
397.059705970597,0.450461671167119
397.119711971197,0.474855310531065
397.179717971797,0.499248949894987
397.239723972397,0.52364258925891
397.299729972997,0.548036228622856
397.359735973597,0.572429867986802
397.419741974197,0.596823507350747
397.479747974797,0.62121714671467
397.539753975398,0.647183453345318
397.599759975998,0.673950930093003
397.659765976598,0.700718406840688
397.719771977198,0.727485883588373
397.779777977798,0.754253360336033
397.839783978398,0.781020837083693
397.899789978998,0.807788313831378
397.959795979598,0.834555790579063
398.019801980198,0.858605247524763
398.079807980798,0.877136300630063
398.139813981398,0.895667353735363
398.199819981998,0.914198406840681
398.259825982598,0.932729459945998
398.319831983198,0.951260513051316
398.379837983798,0.969791566156616
398.439843984398,0.988322619261916
398.499849984998,1.00685367236723
398.559855985599,1.0143700270027
398.619861986199,1.02185877587759
398.679867986799,1.02934752475248
398.739873987399,1.03683627362736
398.799879987999,1.04432502250225
398.859885988599,1.05181377137714
398.919891989199,1.05930252025203
398.979897989799,1.06679126912691
399.039903990399,1.07191770177018
399.099909990999,1.07585409540954
399.159915991599,1.07979048904891
399.219921992199,1.08372688268827
399.279927992799,1.08766327632763
399.339933993399,1.09159966996699
399.399939993999,1.09553606360636
399.459945994599,1.09947245724573
399.5199519952,1.10257884788479
399.5799579958,1.10401899189919
399.6399639964,1.10545913591359
399.699969997,1.10689927992799
399.7599759976,1.10833942394239
399.8199819982,1.1097795679568
399.8799879988,1.1112197119712
399.9399939994,1.1126598559856
400,1.1141
400.0600060006,1.11687227722772
400.1200120012,1.11964455445545
400.1800180018,1.12241683168317
400.2400240024,1.12518910891089
400.300030003,1.12796138613861
400.3600360036,1.13073366336634
400.4200420042,1.13350594059406
400.4800480048,1.13627821782178
400.540054005401,1.1390504950495
400.600060006001,1.14182277227723
400.660066006601,1.14459504950495
400.720072007201,1.14736732673267
400.780078007801,1.15013960396039
400.840084008401,1.15291188118812
400.900090009001,1.15568415841584
400.960096009601,1.15845643564357
401.020102010201,1.16122067206721
401.080108010801,1.16396894689469
401.140114011401,1.16671722172217
401.200120012001,1.16946549654966
401.260126012601,1.17221377137714
401.320132013201,1.17496204620462
401.380138013801,1.1777103210321
401.440144014401,1.18045859585959
401.500150015002,1.18320687068707
401.560156015602,1.18595514551455
401.620162016202,1.18870342034203
401.680168016802,1.19145169516952
401.740174017402,1.194199969997
401.800180018002,1.19694824482448
401.860186018602,1.19969651965197
401.920192019202,1.20244479447945
401.980198019802,1.20519306930693
402.040204020402,1.20429885988599
402.100210021002,1.20161059105911
402.160216021602,1.19892232223222
402.220222022202,1.19623405340534
402.280228022802,1.19354578457846
402.340234023402,1.19085751575158
402.400240024002,1.18816924692469
402.460246024602,1.18548097809781
402.520252025203,1.18279270927093
402.580258025803,1.18010444044405
402.640264026403,1.17741617161716
402.700270027003,1.17472790279028
402.760276027603,1.17203963396339
402.820282028203,1.16935136513651
402.880288028803,1.16666309630963
402.940294029403,1.16397482748275
403.000300030003,1.16130564056406
403.060306030603,1.16243375337534
403.120312031203,1.16356186618662
403.180318031803,1.1646899789979
403.240324032403,1.16581809180918
403.300330033003,1.16694620462046
403.360336033603,1.16807431743174
403.420342034203,1.16920243024302
403.480348034803,1.1703305430543
403.540354035404,1.17145865586559
403.600360036004,1.17258676867687
403.660366036604,1.17371488148815
403.720372037204,1.17484299429943
403.780378037804,1.17597110711071
403.840384038404,1.17709921992199
403.900390039004,1.17822733273327
403.960396039604,1.17935544554455
404.020402040204,1.17950834083408
404.080408040804,1.17776816681668
404.140414041404,1.17602799279928
404.200420042004,1.17428781878188
404.260426042604,1.17254764476448
404.320432043204,1.17080747074708
404.380438043804,1.16906729672967
404.440444044404,1.16732712271227
404.500450045005,1.16558694869487
404.560456045605,1.16384677467747
404.620462046205,1.16210660066007
404.680468046805,1.16036642664266
404.740474047405,1.15862625262526
404.800480048005,1.15688607860786
404.860486048605,1.15514590459046
404.920492049205,1.15340573057306
404.980498049805,1.15166555655566
405.040504050405,1.1499496849685
405.100510051005,1.14824551455145
405.160516051605,1.14654134413441
405.220522052205,1.14483717371737
405.280528052805,1.14313300330033
405.340534053405,1.14142883288329
405.400540054005,1.13972466246625
405.460546054605,1.1380204920492
405.520552055205,1.13631632163216
405.580558055806,1.13461215121512
405.640564056406,1.13290798079808
405.700570057006,1.13120381038104
405.760576057606,1.129499639964
405.820582058206,1.12779546954696
405.880588058806,1.12609129912991
405.940594059406,1.12438712871287
406.000600060006,1.12268793879388
406.060606060606,1.12148181818182
406.120612061206,1.12027569756976
406.180618061806,1.1190695769577
406.240624062406,1.11786345634563
406.300630063006,1.11665733573357
406.360636063606,1.11545121512151
406.420642064206,1.11424509450945
406.480648064806,1.11303897389739
406.540654065407,1.11183285328533
406.600660066007,1.11062673267327
406.660666066607,1.10942061206121
406.720672067207,1.10821449144915
406.780678067807,1.10700837083708
406.840684068407,1.10580225022502
406.900690069007,1.10459612961296
406.960696069607,1.1033900090009
407.020702070207,1.1036102610261
407.080708070807,1.10653855385539
407.140714071407,1.10946684668467
407.200720072007,1.11239513951395
407.260726072607,1.11532343234323
407.320732073207,1.11825172517252
407.380738073807,1.1211800180018
407.440744074407,1.12410831083108
407.500750075007,1.12703660366037
407.560756075608,1.12996489648965
407.620762076208,1.13289318931893
407.680768076808,1.13582148214821
407.740774077408,1.1387497749775
407.800780078008,1.14167806780678
407.860786078608,1.14460636063606
407.920792079208,1.14753465346535
407.980798079808,1.15046294629463
408.040804080408,1.15460312031203
408.100810081008,1.15931359135914
408.160816081608,1.16402406240624
408.220822082208,1.16873453345334
408.280828082808,1.17344500450045
408.340834083408,1.17815547554756
408.400840084008,1.18286594659466
408.460846084608,1.18757641764176
408.520852085209,1.19228688868887
408.580858085809,1.19699735973597
408.640864086409,1.20170783078308
408.700870087009,1.20641830183018
408.760876087609,1.21112877287728
408.820882088209,1.21583924392439
408.880888088809,1.2205497149715
408.940894089409,1.2252601860186
409.000900090009,1.22973672367237
409.060906090609,1.21885163516352
409.120912091209,1.20796654665467
409.180918091809,1.19708145814581
409.240924092409,1.18619636963696
409.300930093009,1.17531128112811
409.360936093609,1.16442619261927
409.420942094209,1.15354110411041
409.480948094809,1.14265601560156
409.54095409541,1.1317709270927
409.60096009601,1.12088583858386
409.66096609661,1.11000075007501
409.72097209721,1.09911566156616
409.78097809781,1.0882305730573
409.84098409841,1.07734548454845
409.90099009901,1.0664603960396
409.96099609961,1.05557530753076
410.02100210021,1.05113156315631
410.08100810081,1.0586503150315
410.14101410141,1.0661690669067
410.20102010201,1.07368781878188
410.26102610261,1.08120657065706
410.32103210321,1.08872532253225
410.38103810381,1.09624407440744
410.44104410441,1.10376282628263
410.501050105011,1.11128157815782
410.561056105611,1.118800330033
410.621062106211,1.12631908190819
410.681068106811,1.13383783378338
410.741074107411,1.14135658565856
410.801080108011,1.14887533753375
410.861086108611,1.15639408940894
410.921092109211,1.16391284128413
410.981098109811,1.17143159315932
411.041104110411,1.17684170417042
411.101110111011,1.18128214821482
411.161116111611,1.18572259225922
411.221122112211,1.19016303630363
411.281128112811,1.19460348034804
411.341134113411,1.19904392439244
411.401140114011,1.20348436843684
411.461146114611,1.20792481248125
411.521152115212,1.21236525652565
411.581158115812,1.21680570057006
411.641164116412,1.22124614461446
411.701170117012,1.22568658865887
411.761176117612,1.23012703270327
411.821182118212,1.23456747674767
411.881188118812,1.23900792079208
411.941194119412,1.24344836483648
412.001200120012,1.24773915391539
412.061206120612,1.24469684968497
412.121212121212,1.24165454545455
412.181218121812,1.23861224122412
412.241224122412,1.2355699369937
412.301230123012,1.23252763276328
412.361236123612,1.22948532853285
412.421242124212,1.22644302430243
412.481248124813,1.22340072007201
412.541254125413,1.22035841584158
412.601260126013,1.21731611161116
412.661266126613,1.21427380738074
412.721272127213,1.21123150315031
412.781278127813,1.20818919891989
412.841284128413,1.20514689468947
412.901290129013,1.20210459045905
412.961296129613,1.19906228622862
413.021302130213,1.19682520252025
413.081308130813,1.19605112511251
413.141314131413,1.19527704770477
413.201320132013,1.19450297029703
413.261326132613,1.19372889288929
413.321332133213,1.19295481548155
413.381338133813,1.19218073807381
413.441344134413,1.19140666066607
413.501350135013,1.19063258325833
413.561356135614,1.18985850585059
413.621362136214,1.18908442844284
413.681368136814,1.1883103510351
413.741374137414,1.18753627362736
413.801380138014,1.18676219621962
413.861386138614,1.18598811881188
413.921392139214,1.18521404140414
413.981398139814,1.1844399639964
414.041404140414,1.18592241224122
414.101410141014,1.18841866186619
414.161416141614,1.19091491149115
414.221422142214,1.19341116111611
414.281428142814,1.19590741074108
414.341434143414,1.19840366036604
414.401440144014,1.200899909991
414.461446144614,1.20339615961596
414.521452145215,1.20589240924092
414.581458145815,1.20838865886589
414.641464146415,1.21088490849085
414.701470147015,1.21338115811581
414.761476147615,1.21587740774077
414.821482148215,1.21837365736574
414.881488148815,1.2208699069907
414.941494149415,1.22336615661566
415.001500150015,1.22585490549055
415.061506150615,1.22805112511251
415.121512151215,1.23024734473447
415.181518151815,1.23244356435644
415.241524152415,1.2346397839784
415.301530153015,1.23683600360036
415.361536153615,1.23903222322232
415.421542154215,1.24122844284429
415.481548154815,1.24342466246625
415.541554155416,1.24562088208821
415.601560156016,1.24781710171017
415.661566156616,1.25001332133213
415.721572157216,1.2522095409541
415.781578157816,1.25440576057606
415.841584158416,1.25660198019802
415.901590159016,1.25879819981998
415.961596159616,1.26099441944194
416.021602160216,1.26172601260126
416.081608160816,1.25985382538254
416.141614161416,1.25798163816382
416.201620162016,1.25610945094509
416.261626162616,1.25423726372637
416.321632163216,1.25236507650765
416.381638163816,1.25049288928893
416.441644164416,1.24862070207021
416.501650165016,1.24674851485149
416.561656165617,1.24487632763276
416.621662166217,1.24300414041404
416.681668166817,1.24113195319532
416.741674167417,1.2392597659766
416.801680168017,1.23738757875788
416.861686168617,1.23551539153915
416.921692169217,1.23364320432043
416.981698169817,1.23177101710171
417.041704170417,1.22896882688269
417.101710171017,1.22575850585059
417.161716171617,1.22254818481848
417.221722172217,1.21933786378638
417.281728172817,1.21612754275428
417.341734173417,1.21291722172217
417.401740174017,1.20970690069007
417.461746174617,1.20649657965797
417.521752175218,1.20328625862586
417.581758175818,1.20007593759376
417.641764176418,1.19686561656166
417.701770177018,1.19365529552955
417.761776177618,1.19044497449745
417.821782178218,1.18723465346534
417.881788178818,1.18402433243324
417.941794179418,1.18081401140114
418.001800180018,1.17778658865887
418.061806180618,1.18067287728773
418.121812181218,1.18355916591659
418.181818181818,1.18644545454545
418.241824182418,1.18933174317432
418.301830183018,1.19221803180318
418.361836183618,1.19510432043204
418.421842184218,1.19799060906091
418.481848184818,1.20087689768977
418.541854185419,1.20376318631863
418.601860186019,1.20664947494749
418.661866186619,1.20953576357636
418.721872187219,1.21242205220522
418.781878187819,1.21530834083408
418.841884188419,1.21819462946295
418.901890189019,1.22108091809181
418.961896189619,1.22396720672067
419.021902190219,1.22355283528353
419.081908190819,1.21739621962196
419.141914191419,1.2112396039604
419.201920192019,1.20508298829883
419.261926192619,1.19892637263726
419.321932193219,1.1927697569757
419.381938193819,1.18661314131413
419.441944194419,1.18045652565257
419.50195019502,1.174299909991
419.56195619562,1.16814329432943
419.62196219622,1.16198667866787
419.68196819682,1.1558300630063
419.74197419742,1.14967344734474
419.80198019802,1.14351683168317
419.86198619862,1.1373602160216
419.92199219922,1.13120360036004
419.98199819982,1.12504698469847
420.04200420042,1.12960564056405
420.10201020102,1.13875655565557
420.16201620162,1.14790747074708
420.22202220222,1.15705838583858
420.28202820282,1.16620930093009
420.34203420342,1.1753602160216
420.40204020402,1.18451113111311
420.46204620462,1.19366204620463
420.522052205221,1.20281296129613
420.582058205821,1.21196387638763
420.642064206421,1.22111479147915
420.702070207021,1.23026570657066
420.762076207621,1.23941662166217
420.822082208221,1.24856753675368
420.882088208821,1.25771845184518
420.942094209421,1.26686936693669
421.002100210021,1.27566345634563
421.062106210621,1.27461935193519
421.122112211221,1.27357524752475
421.182118211821,1.27253114311431
421.242124212421,1.27148703870387
421.302130213021,1.27044293429343
421.362136213621,1.26939882988299
421.422142214221,1.26835472547255
421.482148214821,1.26731062106211
421.542154215422,1.26626651665167
421.602160216022,1.26522241224122
421.662166216622,1.26417830783078
421.722172217222,1.26313420342034
421.782178217822,1.2620900990099
421.842184218422,1.26104599459946
421.902190219022,1.26000189018902
421.962196219622,1.25895778577858
422.022202220222,1.25741413141314
422.082208220822,1.2550198919892
422.142214221422,1.25262565256526
422.202220222022,1.25023141314131
422.262226222622,1.24783717371737
422.322232223222,1.24544293429343
422.382238223822,1.24304869486949
422.442244224422,1.24065445544554
422.502250225023,1.2382602160216
422.562256225623,1.23586597659766
422.622262226223,1.23347173717372
422.682268226823,1.23107749774978
422.742274227423,1.22868325832583
422.802280228023,1.22628901890189
422.862286228623,1.22389477947795
422.922292229223,1.221500540054
422.982298229823,1.21910630063006
423.042304230423,1.21811656165617
423.102310231023,1.21771452145214
423.162316231623,1.21731248124812
423.222322232223,1.2169104410441
423.282328232823,1.21650840084008
423.342334233423,1.21610636063606
423.402340234023,1.21570432043204
423.462346234623,1.21530228022802
423.522352235223,1.214900240024
423.582358235824,1.21449819981998
423.642364236424,1.21409615961596
423.702370237024,1.21369411941194
423.762376237624,1.21329207920792
423.822382238224,1.2128900390039
423.882388238824,1.21248799879988
423.942394239424,1.21208595859586
424.002400240024,1.21178904890489
424.062406240624,1.21401527152715
424.122412241224,1.21624149414941
424.182418241824,1.21846771677168
424.242424242424,1.22069393939394
424.302430243024,1.2229201620162
424.362436243624,1.22514638463846
424.422442244224,1.22737260726072
424.482448244824,1.22959882988299
424.542454245425,1.23182505250525
424.602460246025,1.23405127512751
424.662466246625,1.23627749774977
424.722472247225,1.23850372037204
424.782478247825,1.2407299429943
424.842484248425,1.24295616561656
424.902490249025,1.24518238823883
424.962496249625,1.24740861086109
425.022502250225,1.24800567056706
425.082508250825,1.24588745874587
425.142514251425,1.24376924692469
425.202520252025,1.24165103510351
425.262526252625,1.23953282328233
425.322532253225,1.23741461146115
425.382538253825,1.23529639963996
425.442544254425,1.23317818781878
425.502550255026,1.2310599759976
425.562556255626,1.22894176417642
425.622562256226,1.22682355235524
425.682568256826,1.22470534053405
425.742574257426,1.22258712871287
425.802580258026,1.22046891689169
425.862586258626,1.21835070507051
425.922592259226,1.21623249324933
425.982598259826,1.21411428142814
426.042604260426,1.21174896489649
426.102610261026,1.20928271827183
426.162616261626,1.20681647164716
426.222622262226,1.2043502250225
426.282628262826,1.20188397839784
426.342634263426,1.19941773177318
426.402640264026,1.19695148514852
426.462646264626,1.19448523852385
426.522652265226,1.19201899189919
426.582658265827,1.18955274527453
426.642664266427,1.18708649864986
426.702670267027,1.1846202520252
426.762676267627,1.18215400540054
426.822682268227,1.17968775877588
426.882688268827,1.17722151215122
426.942694269427,1.17475526552655
427.002700270027,1.17243105310531
427.062706270627,1.17312112211221
427.122712271227,1.17381119111911
427.182718271827,1.17450126012601
427.242724272427,1.17519132913291
427.302730273027,1.17588139813981
427.362736273627,1.17657146714671
427.422742274227,1.17726153615362
427.482748274827,1.17795160516052
427.542754275428,1.17864167416742
427.602760276028,1.17933174317432
427.662766276628,1.18002181218122
427.722772277228,1.18071188118812
427.782778277828,1.18140195019502
427.842784278428,1.18209201920192
427.902790279028,1.18278208820882
427.962796279628,1.18347215721572
428.022802280228,1.18190252025203
428.082808280828,1.17664599459946
428.142814281428,1.17138946894689
428.202820282028,1.16613294329433
428.262826282628,1.16087641764177
428.322832283228,1.1556198919892
428.382838283828,1.15036336633663
428.442844284428,1.14510684068407
428.502850285029,1.1398503150315
428.562856285629,1.13459378937894
428.622862286229,1.12933726372637
428.682868286829,1.12408073807381
428.742874287429,1.11882421242124
428.802880288029,1.11356768676868
428.862886288629,1.10831116111611
428.922892289229,1.10305463546355
428.982898289829,1.09779810981098
429.042904290429,1.08678897689768
429.102910291029,1.07348684668467
429.162916291629,1.06018471647165
429.222922292229,1.04688258625863
429.282928292829,1.0335804560456
429.342934293429,1.02027832583258
429.402940294029,1.00697619561956
429.462946294629,0.993674065406547
429.52295229523,0.980371935193521
429.58295829583,0.967069804980495
429.64296429643,0.953767674767468
429.70297029703,0.940465544554454
429.76297629763,0.92716341434144
429.82298229823,0.913861284128414
429.88298829883,0.900559153915388
429.94299429943,0.887257023702374
430.00300030003,0.874377935793579
430.06300630063,0.869536651665169
430.12301230123,0.864695367536754
430.18301830183,0.859854083408339
430.24302430243,0.855012799279929
430.30303030303,0.850171515151514
430.36303630363,0.845330231023104
430.42304230423,0.84048894689469
430.483048304831,0.835647662766275
430.543054305431,0.830806378637865
430.603060306031,0.82596509450945
430.663066306631,0.82112381038104
430.723072307231,0.816282526252625
430.783078307831,0.811441242124211
430.843084308431,0.8065999579958
430.903090309031,0.801758673867386
430.963096309631,0.796917389738976
431.023102310231,0.806109372937294
431.083108310831,0.837718133813394
431.143114311431,0.869326894689464
431.203120312031,0.900935655565534
431.263126312631,0.932544416441634
431.323132313231,0.964153177317733
431.383138313831,0.995761938193833
431.443144314431,1.0273706990699
431.503150315031,1.05897945994597
431.563156315632,1.09058822082207
431.623162316232,1.12219698169817
431.683168316832,1.15380574257427
431.743174317432,1.18541450345034
431.803180318032,1.21702326432641
431.863186318632,1.24863202520251
431.923192319232,1.28024078607861
431.983198319832,1.31184954695471
432.043204320432,1.3167295229523
432.103210321032,1.31121497149715
432.163216321632,1.30570042004201
432.223222322232,1.30018586858686
432.283228322832,1.29467131713171
432.343234323432,1.28915676567657
432.403240324032,1.28364221422143
432.463246324632,1.27812766276628
432.523252325233,1.27261311131113
432.583258325833,1.26709855985598
432.643264326433,1.26158400840084
432.703270327033,1.2560694569457
432.763276327633,1.25055490549055
432.823282328233,1.2450403540354
432.883288328833,1.23952580258025
432.943294329433,1.23401125112511
433.003300330033,1.22849108910891
433.063306330633,1.22287452745275
433.123312331233,1.21725796579658
433.183318331833,1.21164140414041
433.243324332433,1.20602484248425
433.303330333033,1.20040828082809
433.363336333633,1.19479171917192
433.423342334233,1.18917515751575
433.483348334834,1.18355859585958
433.543354335434,1.17794203420342
433.603360336034,1.17232547254726
433.663366336634,1.16670891089109
433.723372337234,1.16109234923492
433.783378337834,1.15547578757876
433.843384338434,1.14985922592259
433.903390339034,1.14424266426643
433.963396339634,1.13862610261026
434.023402340234,1.13777425742574
434.083408340834,1.14437491749175
434.143414341434,1.15097557755776
434.203420342034,1.15757623762376
434.263426342634,1.16417689768977
434.323432343234,1.17077755775578
434.383438343834,1.17737821782178
434.443444344434,1.18397887788779
434.503450345034,1.19057953795379
434.563456345635,1.1971801980198
434.623462346235,1.20378085808581
434.683468346835,1.21038151815181
434.743474347435,1.21698217821782
434.803480348035,1.22358283828383
434.863486348635,1.23018349834984
434.923492349235,1.23678415841584
434.983498349835,1.24338481848185
435.043504350435,1.2504509750975
435.103510351035,1.25769369936993
435.163516351635,1.26493642364236
435.223522352235,1.27217914791479
435.283528352835,1.27942187218722
435.343534353435,1.28666459645964
435.403540354035,1.29390732073207
435.463546354635,1.3011500450045
435.523552355236,1.30839276927693
435.583558355836,1.31563549354935
435.643564356436,1.32287821782178
435.703570357036,1.33012094209421
435.763576357636,1.33736366636664
435.823582358236,1.34460639063907
435.883588358836,1.35184911491149
435.943594359436,1.35909183918391
436.003600360036,1.36600225022502
436.063606360636,1.36770642064206
436.123612361236,1.36941059105911
436.183618361836,1.37111476147615
436.243624362436,1.37281893189319
436.303630363036,1.37452310231023
436.363636363636,1.37622727272727
436.423642364236,1.37793144314432
436.483648364836,1.37963561356136
436.543654365437,1.3813397839784
436.603660366037,1.38304395439544
436.663666366637,1.38474812481248
436.723672367237,1.38645229522952
436.783678367837,1.38815646564656
436.843684368437,1.38986063606361
436.903690369037,1.39156480648065
436.963696369637,1.39326897689769
437.023702370237,1.39025874587458
437.083708370837,1.38002772277228
437.143714371437,1.36979669966997
437.203720372037,1.35956567656766
437.263726372637,1.34933465346534
437.323732373237,1.33910363036303
437.383738373837,1.32887260726073
437.443744374437,1.31864158415842
437.503750375037,1.30841056105611
437.563756375638,1.29817953795379
437.623762376238,1.28794851485149
437.683768376838,1.27771749174917
437.743774377438,1.26748646864687
437.803780378038,1.25725544554456
437.863786378638,1.24702442244224
437.923792379238,1.23679339933994
437.983798379838,1.22656237623762
438.043804380438,1.22177185718572
438.103810381038,1.21899357935794
438.163816381638,1.21621530153015
438.223822382238,1.21343702370237
438.283828382838,1.21065874587459
438.343834383438,1.20788046804681
438.403840384038,1.20510219021902
438.463846384638,1.20232391239124
438.523852385239,1.19954563456346
438.583858385839,1.19676735673567
438.643864386439,1.19398907890789
438.703870387039,1.19121080108011
438.763876387639,1.18843252325232
438.823882388239,1.18565424542454
438.883888388839,1.18287596759676
438.943894389439,1.18009768976898
439.003900390039,1.17817242724272
439.063906390639,1.18851746174618
439.123912391239,1.19886249624962
439.183918391839,1.20920753075307
439.243924392439,1.21955256525652
439.303930393039,1.22989759975998
439.363936393639,1.24024263426343
439.423942394239,1.25058766876688
439.483948394839,1.26093270327032
439.54395439544,1.27127773777377
439.60396039604,1.28162277227723
439.66396639664,1.29196780678068
439.72397239724,1.30231284128413
439.78397839784,1.31265787578757
439.84398439844,1.32300291029103
439.90399039904,1.33334794479448
439.96399639964,1.34369297929794
440.02400240024,1.34945355535554
440.08400840084,1.34833744374438
440.14401440144,1.34722133213321
440.20402040204,1.34610522052205
440.26402640264,1.34498910891089
440.32403240324,1.34387299729973
440.38403840384,1.34275688568857
440.44404440444,1.34164077407741
440.504050405041,1.34052466246625
440.564056405641,1.33940855085508
440.624062406241,1.33829243924392
440.684068406841,1.33717632763276
440.744074407441,1.3360602160216
440.804080408041,1.33494410441044
440.864086408641,1.33382799279928
440.924092409241,1.33271188118812
440.984098409841,1.33159576957696
441.044104410441,1.33543258325833
441.104110411041,1.34105514551455
441.164116411641,1.34667770777078
441.224122412241,1.352300270027
441.284128412841,1.35792283228323
441.344134413441,1.36354539453945
441.404140414041,1.36916795679568
441.464146414641,1.3747905190519
441.524152415242,1.38041308130813
441.584158415842,1.38603564356435
441.644164416442,1.39165820582058
441.704170417042,1.39728076807681
441.764176417642,1.40290333033303
441.824182418242,1.40852589258926
441.884188418842,1.41414845484548
441.944194419442,1.41977101710171
442.004200420042,1.42508526852685
442.064206420642,1.42630339033903
442.124212421242,1.42752151215122
442.184218421842,1.4287396339634
442.244224422442,1.42995775577558
442.304230423042,1.43117587758776
442.364236423642,1.43239399939994
442.424242424242,1.43361212121212
442.484248424842,1.4348302430243
442.544254425443,1.43604836483648
442.604260426043,1.43726648664867
442.664266426643,1.43848460846085
442.724272427243,1.43970273027303
442.784278427843,1.44092085208521
442.844284428443,1.44213897389739
442.904290429043,1.44335709570957
442.964296429643,1.44457521752175
443.024302430243,1.44440324032403
443.084308430843,1.44218901890189
443.144314431443,1.43997479747975
443.204320432043,1.4377605760576
443.264326432643,1.43554635463546
443.324332433243,1.43333213321332
443.384338433843,1.43111791179118
443.444344434443,1.42890369036904
443.504350435044,1.42668946894689
443.564356435644,1.42447524752475
443.624362436244,1.42226102610261
443.684368436844,1.42004680468047
443.744374437444,1.41783258325833
443.804380438044,1.41561836183618
443.864386438644,1.41340414041404
443.924392439244,1.4111899189919
443.984398439844,1.40897569756976
444.044404440444,1.41077563756376
444.104410441044,1.41398595859586
444.164416441644,1.41719627962796
444.224422442244,1.42040660066006
444.284428442844,1.42361692169217
444.344434443444,1.42682724272427
444.404440444044,1.43003756375638
444.464446444644,1.43324788478848
444.524452445244,1.43645820582058
444.584458445845,1.43966852685268
444.644464446445,1.44287884788479
444.704470447045,1.44608916891689
444.764476447645,1.449299489949
444.824482448245,1.4525098109811
444.884488448845,1.4557201320132
444.944494449445,1.45893045304531
445.004500450045,1.46121998199819
445.064506450645,1.45215307530753
445.124512451245,1.44308616861687
445.184518451845,1.43401926192619
445.244524452445,1.42495235523552
445.304530453045,1.41588544854486
445.364536453645,1.40681854185418
445.424542454245,1.39775163516352
445.484548454845,1.38868472847285
445.544554455446,1.37961782178218
445.604560456046,1.37055091509151
445.664566456646,1.36148400840084
445.724572457246,1.35241710171017
445.784578457846,1.3433501950195
445.844584458446,1.33428328832883
445.904590459046,1.32521638163817
445.964596459646,1.31614947494749
446.024602460246,1.31521614161416
446.084608460846,1.32598721872187
446.144614461446,1.33675829582959
446.204620462046,1.34752937293729
446.264626462646,1.35830045004501
446.324632463246,1.36907152715271
446.384638463846,1.37984260426043
446.444644464446,1.39061368136814
446.504650465046,1.40138475847585
446.564656465647,1.41215583558355
446.624662466247,1.42292691269127
446.684668466847,1.43369798979898
446.744674467447,1.4444690669067
446.804680468047,1.4552401440144
446.864686468647,1.4660112211221
446.924692469247,1.47678229822982
446.984698469847,1.48755337533753
447.044704470447,1.49109573957396
447.104710471047,1.49216384638464
447.164716471647,1.49323195319532
447.224722472247,1.494300060006
447.284728472847,1.49536816681668
447.344734473447,1.49643627362736
447.404740474047,1.49750438043804
447.464746474647,1.49857248724872
447.524752475248,1.49964059405941
447.584758475848,1.50070870087009
447.644764476448,1.50177680768077
