wavelength_nm,intensity
404.680468046805,0.0754085006382968
404.740474047405,0.0762437825328136
404.800480048005,0.0770790644273304
404.860486048605,0.0779143463218464
404.920492049205,0.0787496282163624
404.980498049805,0.0795849101108792
405.040504050405,0.0805392123703294
405.100510051005,0.0815508207314142
405.160516051605,0.0825624290924981
405.220522052205,0.0835740374535819
405.280528052805,0.0845856458146667
405.340534053405,0.0855972541757515
405.400540054005,0.0866088625368363
405.460546054605,0.0876204708979202
405.520552055205,0.088632079259004
405.580558055806,0.0896436876200888
405.640564056406,0.0906552959811736
405.700570057006,0.0916669043422584
405.760576057606,0.0926785127033423
405.820582058206,0.0936901210644261
405.880588058806,0.0947017294255109
405.940594059406,0.0957133377865957
406.000600060006,0.096727081579888
406.060606060606,0.0979522331617028
406.120612061206,0.0991773847435175
406.180618061806,0.100402536325333
406.240624062406,0.101627687907149
406.300630063006,0.102852839488965
406.360636063606,0.10407799107078
406.420642064206,0.105303142652595
406.480648064806,0.106528294234411
406.540654065407,0.107753445816227
406.600660066007,0.108978597398043
406.660666066607,0.110203748979858
406.720672067207,0.111428900561672
406.780678067807,0.112654052143488
406.840684068407,0.113879203725304
406.900690069007,0.115104355307119
406.960696069607,0.116329506888935
407.020702070207,0.117643879844412
407.080708070807,0.119127644103511
407.140714071407,0.12061140836261
407.200720072007,0.122095172621707
407.260726072607,0.123578936880806
407.320732073207,0.125062701139903
407.380738073807,0.126546465399002
407.440744074407,0.128030229658101
407.500750075007,0.129513993917198
407.560756075608,0.130997758176297
407.620762076208,0.132481522435395
407.680768076808,0.133965286694493
407.740774077408,0.135449050953592
407.800780078008,0.13693281521269
407.860786078608,0.138416579471788
407.920792079208,0.139900343730886
407.980798079808,0.141384107989985
408.040804080408,0.143080841833195
408.100810081008,0.144877796657161
408.160816081608,0.146674751481128
408.220822082208,0.148471706305096
408.280828082808,0.150268661129065
408.340834083408,0.152065615953033
408.400840084008,0.153862570777
408.460846084608,0.155659525600966
408.520852085209,0.157456480424935
408.580858085809,0.159253435248903
408.640864086409,0.161050390072871
408.700870087009,0.162847344896838
408.760876087609,0.164644299720805
408.820882088209,0.166441254544773
408.880888088809,0.168238209368741
408.940894089409,0.17003516419271
409.000900090009,0.171837808234176
409.060906090609,0.174014044224812
409.120912091209,0.176190280215449
409.180918091809,0.178366516206086
409.240924092409,0.180542752196724
409.300930093009,0.182718988187359
409.360936093609,0.184895224177994
409.420942094209,0.187071460168631
409.480948094809,0.189247696159269
409.54095409541,0.191423932149906
409.60096009601,0.193600168140541
409.66096609661,0.195776404131177
409.72097209721,0.197952640121814
409.78097809781,0.200128876112451
409.84098409841,0.202305112103089
409.90099009901,0.204481348093724
409.96099609961,0.206657584084359
410.02100210021,0.208872294145987
410.08100810081,0.211158456053739
410.14101410141,0.213444617961492
410.20102010201,0.215730779869242
410.26102610261,0.218016941776993
410.32103210321,0.220303103684745
410.38103810381,0.222589265592498
410.44104410441,0.22487542750025
410.501050105011,0.227161589408001
410.561056105611,0.229447751315751
410.621062106211,0.231733913223504
410.681068106811,0.234020075131256
410.741074107411,0.236306237039007
410.801080108011,0.238592398946759
410.861086108611,0.24087856085451
410.921092109211,0.243164722762262
410.981098109811,0.245450884670015
411.041104110411,0.248424706687963
411.101110111011,0.251714751968268
411.161116111611,0.255004797248569
411.221122112211,0.258294842528874
411.281128112811,0.261584887809179
411.341134113411,0.26487493308948
411.401140114011,0.268164978369785
411.461146114611,0.271455023650086
411.521152115212,0.274745068930391
411.581158115812,0.278035114210696
411.641164116412,0.281325159490997
411.701170117012,0.284615204771302
411.761176117612,0.287905250051603
411.821182118212,0.291195295331908
411.881188118812,0.294485340612213
411.941194119412,0.297775385892514
412.001200120012,0.301079814355958
412.061206120612,0.305089018793413
412.121212121212,0.309098223230867
412.181218121812,0.313107427668322
412.241224122412,0.317116632105773
412.301230123012,0.321125836543223
412.361236123612,0.325135040980678
412.421242124212,0.329144245418132
412.481248124813,0.333153449855587
412.541254125413,0.337162654293038
412.601260126013,0.341171858730488
412.661266126613,0.345181063167943
412.721272127213,0.349190267605397
412.781278127813,0.353199472042852
412.841284128413,0.357208676480303
412.901290129013,0.361217880917753
412.961296129613,0.365227085355208
413.021302130213,0.369526235785557
413.081308130813,0.374352189498772
413.141314131413,0.379178143211982
413.201320132013,0.384004096925192
413.261326132613,0.388830050638407
413.321332133213,0.393656004351622
413.381338133813,0.398481958064837
413.441344134413,0.403307911778047
413.501350135013,0.408133865491257
413.561356135614,0.412959819204472
413.621362136214,0.417785772917687
413.681368136814,0.422611726630901
413.741374137414,0.427437680344112
413.801380138014,0.432263634057322
413.861386138614,0.437089587770536
413.921392139214,0.441915541483751
413.981398139814,0.446741495196966
414.041404140414,0.452134086298382
414.101410141014,0.457781253617688
414.161416141614,0.463428420936999
414.221422142214,0.46907558825631
414.281428142814,0.47472275557562
414.341434143414,0.480369922894926
414.401440144014,0.486017090214231
414.461446144614,0.491664257533542
414.521452145215,0.497311424852853
414.581458145815,0.502958592172159
414.641464146415,0.508605759491469
414.701470147015,0.514252926810775
414.761476147615,0.519900094130086
414.821482148215,0.525547261449397
414.881488148815,0.531194428768702
414.941494149415,0.536841596088013
415.001500150015,0.542513860769524
415.061506150615,0.549164922577087
415.121512151215,0.555815984384651
415.181518151815,0.562467046192207
415.241524152415,0.56911810799977
415.301530153015,0.575769169807327
415.361536153615,0.582420231614891
415.421542154215,0.589071293422454
415.481548154815,0.59572235523001
415.541554155416,0.602373417037574
415.601560156016,0.60902447884513
415.661566156616,0.615675540652694
415.721572157216,0.622326602460257
415.781578157816,0.628977664267814
415.841584158416,0.63562872607537
415.901590159016,0.642279787882933
415.961596159616,0.648930849690497
416.021602160216,0.655998588874973
416.081608160816,0.663807087840621
416.141614161416,0.671615586806269
416.201620162016,0.679424085771925
416.261626162616,0.68723258473758
416.321632163216,0.695041083703236
416.381638163816,0.702849582668884
416.441644164416,0.710658081634532
416.501650165016,0.718466580600187
416.561656165617,0.726275079565843
416.621662166217,0.734083578531498
416.681668166817,0.741892077497146
416.741674167417,0.749700576462794
416.801680168017,0.75750907542845
416.861686168617,0.765317574394105
416.921692169217,0.773126073359761
416.981698169817,0.780934572325409
417.041704170417,0.789659809426443
417.101710171017,0.798787356068914
417.161716171617,0.807914902711386
417.221722172217,0.817042449353857
417.281728172817,0.82616999599632
417.341734173417,0.835297542638782
417.401740174017,0.844425089281254
417.461746174617,0.853552635923725
417.521752175218,0.862680182566196
417.581758175818,0.871807729208659
417.641764176418,0.880935275851122
417.701770177018,0.890062822493593
417.761776177618,0.899190369136065
417.821782178218,0.908317915778536
417.881788178818,0.917445462420999
417.941794179418,0.926573009063462
418.001800180018,0.935742307193279
418.061806180618,0.946261570080608
418.121812181218,0.956780832967936
418.181818181818,0.967300095855255
418.241824182418,0.977819358742575
418.301830183018,0.988338621629903
418.361836183618,0.998857884517232
418.421842184218,1.00937714740455
418.481848184818,1.01989641029188
418.541854185419,1.0304156731792
418.601860186019,1.04093493606653
418.661866186619,1.05145419895386
418.721872187219,1.06197346184118
418.781878187819,1.07249272472851
418.841884188419,1.08301198761582
418.901890189019,1.09353125050315
418.961896189619,1.10405051339048
419.021902190219,1.11510620642686
419.081908190819,1.12709514095546
419.141914191419,1.13908407548405
419.201920192019,1.15107301001265
419.261926192619,1.16306194454125
419.321932193219,1.17505087906984
419.381938193819,1.18703981359844
419.441944194419,1.19902874812703
419.50195019502,1.21101768265562
419.56195619562,1.22300661718422
419.62196219622,1.23499555171281
419.68196819682,1.2469844862414
419.74197419742,1.25897342077
419.80198019802,1.2709623552986
419.86198619862,1.2829512898272
419.92199219922,1.29494022435579
419.98199819982,1.30692915888437
420.04200420042,1.32001940093044
420.10201020102,1.33358163191256
420.16201620162,1.34714386289468
420.22202220222,1.36070609387679
420.28202820282,1.3742683248589
420.34203420342,1.38783055584102
420.40204020402,1.40139278682315
420.46204620462,1.41495501780527
420.522052205221,1.42851724878738
420.582058205821,1.44207947976949
420.642064206421,1.45564171075161
420.702070207021,1.46920394173373
420.762076207621,1.48276617271585
420.822082208221,1.49632840369796
420.882088208821,1.50989063468007
420.942094209421,1.52345286566219
421.002100210021,1.53707872360193
421.062106210621,1.5524588676588
421.122112211221,1.56783901171564
421.182118211821,1.58321915577249
421.242124212421,1.59859929982935
421.302130213021,1.61397944388622
421.362136213621,1.62935958794308
421.422142214221,1.64473973199993
421.482148214821,1.66011987605678
421.542154215422,1.67550002011364
421.602160216022,1.6908801641705
421.662166216622,1.70626030822737
421.722172217222,1.72164045228421
421.782178217822,1.73702059634106
421.842184218422,1.75240074039792
421.902190219022,1.76778088445479
421.962196219622,1.78316102851165
422.022202220222,1.79924908537902
422.082208220822,1.81654250730214
422.142214221422,1.83383592922527
422.202220222022,1.8511293511484
422.262226222622,1.86842277307152
422.322232223222,1.88571619499466
422.382238223822,1.90300961691777
422.442244224422,1.92030303884091
422.502250225023,1.93759646076404
422.562256225623,1.95488988268716
422.622262226223,1.9721833046103
422.682268226823,1.98947672653341
422.742274227423,2.00677014845655
422.802280228023,2.02406357037968
422.862286228623,2.0413569923028
422.922292229223,2.05865041422593
422.982298229823,2.07594383614905
423.042304230423,2.09456805841534
423.102310231023,2.11374914039969
423.162316231623,2.13293022238403
423.222322232223,2.15211130436838
423.282328232823,2.17129238635271
423.342334233423,2.19047346833706
423.402340234023,2.20965455032141
423.462346234623,2.22883563230575
423.522352235223,2.24801671429008
423.582358235824,2.26719779627443
423.642364236424,2.28637887825878
423.702370237024,2.30555996024313
423.762376237624,2.32474104222747
423.822382238224,2.3439221242118
423.882388238824,2.36310320619615
423.942394239424,2.3822842881805
424.002400240024,2.40153968574995
424.062406240624,2.4225786573617
424.122412241224,2.44361762897345
424.182418241824,2.46465660058522
424.242424242424,2.48569557219699
424.302430243024,2.50673454380877
424.362436243624,2.52777351542052
424.422442244224,2.54881248703227
424.482448244824,2.56985145864404
424.542454245425,2.59089043025581
424.602460246025,2.61192940186758
424.662466246625,2.63296837347933
424.722472247225,2.65400734509108
424.782478247825,2.67504631670285
424.842484248425,2.69608528831463
424.902490249025,2.7171242599264
424.962496249625,2.73816323153815
425.022502250225,2.75996244188951
425.082508250825,2.78302871680691
425.142514251425,2.80609499172431
425.202520252025,2.82916126664171
425.262526252625,2.85222754155908
425.322532253225,2.87529381647646
425.382538253825,2.89836009139386
425.442544254425,2.92142636631126
425.502550255026,2.94449264122866
425.562556255626,2.96755891614604
425.622562256226,2.99062519106341
425.682568256826,3.01369146598081
425.742574257426,3.03675774089821
425.802580258026,3.05982401581561
425.862586258626,3.08289029073299
425.922592259226,3.10595656565037
425.982598259826,3.12902284056776
426.042604260426,3.15361574716609
426.102610261026,3.17883220754957
426.162616261626,3.20404866793307
426.222622262226,3.22926512831654
426.282628262826,3.25448158870004
426.342634263426,3.27969804908354
426.402640264026,3.30491450946701
426.462646264626,3.33013096985051
426.522652265226,3.35534743023398
426.582658265827,3.38056389061748
426.642664266427,3.40578035100098
426.702670267027,3.43099681138445
426.762676267627,3.45621327176795
426.822682268227,3.48142973215142
426.882688268827,3.50664619253492
426.942694269427,3.53186265291842
427.002700270027,3.55718436218329
427.062706270627,3.58473968659775
427.122712271227,3.61229501101219
427.182718271827,3.63985033542666
427.242724272427,3.66740565984113
427.302730273027,3.69496098425557
427.362736273627,3.72251630867001
427.422742274227,3.75007163308448
427.482748274827,3.77762695749895
427.542754275428,3.80518228191342
427.602760276028,3.83273760632786
427.662766276628,3.8602929307423
427.722772277228,3.88784825515677
427.782778277828,3.91540357957124
427.842784278428,3.9429589039857
427.902790279028,3.97051422840015
427.962796279628,3.99806955281459
428.022802280228,4.02648017169281
428.082808280828,4.05628627101189
428.142814281428,4.08609237033096
428.202820282028,4.11589846965002
428.262826282628,4.14570456896907
428.322832283228,4.17551066828815
428.382838283828,4.20531676760722
428.442844284428,4.2351228669263
428.502850285029,4.26492896624535
428.562856285629,4.2947350655644
428.622862286229,4.32454116488348
428.682868286829,4.35434726420256
428.742874287429,4.38415336352164
428.802880288029,4.41395946284069
428.862886288629,4.44376556215974
428.922892289229,4.47357166147882
428.982898289829,4.5033777607979
429.042904290429,4.53460273305591
429.102910291029,4.56639327005177
429.162916291629,4.59818380704764
429.222922292229,4.62997434404353
429.282928292829,4.66176488103943
429.342934293429,4.69355541803532
429.402940294029,4.72534595503119
429.462946294629,4.75713649202706
429.52295229523,4.78892702902295
429.58295829583,4.82071756601885
429.64296429643,4.85250810301474
429.70297029703,4.88429864001061
429.76297629763,4.91608917700647
429.82298229823,4.94787971400237
429.88298829883,4.97967025099827
429.94299429943,5.01146078799413
430.00300030003,5.04336210917618
430.06300630063,5.07736832989506
430.12301230123,5.11137455061397
430.18301830183,5.14538077133288
430.24302430243,5.17938699205176
430.30303030303,5.21339321277067
430.36303630363,5.24739943348955
430.42304230423,5.28140565420846
430.483048304831,5.31541187492737
430.543054305431,5.34941809564625
430.603060306031,5.38342431636516
430.663066306631,5.41743053708404
430.723072307231,5.45143675780295
430.783078307831,5.48544297852186
430.843084308431,5.51944919924074
430.903090309031,5.55345541995965
430.963096309631,5.58746164067853
431.023102310231,5.6222746198136
431.083108310831,5.65837631693815
431.143114311431,5.69447801406266
431.203120312031,5.73057971118717
431.263126312631,5.76668140831171
431.323132313231,5.80278310543626
431.383138313831,5.8388848025608
431.443144314431,5.87498649968531
431.503150315031,5.91108819680982
431.563156315632,5.94718989393437
431.623162316232,5.98329159105891
431.683168316832,6.01939328818346
431.743174317432,6.05549498530797
431.803180318032,6.09159668243248
431.863186318632,6.12769837955702
431.923192319232,6.16380007668157
431.983198319832,6.19990177380611
432.043204320432,6.23787144955595
432.103210321032,6.27656756143786
432.163216321632,6.31526367331981
432.223222322232,6.35395978520175
432.283228322832,6.3926558970837
432.343234323432,6.43135200896561
432.403240324032,6.47004812084752
432.463246324632,6.50874423272947
432.523252325233,6.54744034461142
432.583258325833,6.58613645649336
432.643264326433,6.62483256837527
432.703270327033,6.66352868025718
432.763276327633,6.70222479213913
432.823282328233,6.74092090402108
432.883288328833,6.77961701590302
432.943294329433,6.81831312778494
433.003300330033,6.85718302408251
433.063306330633,6.89903885261293
433.123312331233,6.94089468114335
433.183318331833,6.98275050967377
433.243324332433,7.02460633820415
433.303330333033,7.06646216673454
433.363336333633,7.10831799526496
433.423342334233,7.15017382379538
433.483348334834,7.1920296523258
433.543354335434,7.23388548085618
433.603360336034,7.27574130938656
433.663366336634,7.31759713791698
433.723372337234,7.3594529664474
433.783378337834,7.40130879497779
433.843384338434,7.44316462350821
433.903390339034,7.48502045203859
433.963396339634,7.52687628056901
434.023402340234,7.57018134243283
434.083408340834,7.61575315386936
434.143414341434,7.66132496530594
434.203420342034,7.70689677674247
434.263426342634,7.75246858817904
434.323432343234,7.79804039961561
434.383438343834,7.84361221105214
434.443444344434,7.88918402248872
434.503450345034,7.93475583392525
434.563456345635,7.98032764536182
434.623462346235,8.0258994567984
434.683468346835,8.07147126823493
434.743474347435,8.1170430796715
434.803480348035,8.16261489110803
434.863486348635,8.20818670254461
434.923492349235,8.25375851398118
434.983498349835,8.29933032541771
435.043504350435,8.34802055679325
435.103510351035,8.39789363711123
435.163516351635,8.4477667174292
435.223522352235,8.49763979774718
435.283528352835,8.5475128780651
435.343534353435,8.59738595838303
435.403540354035,8.64725903870101
435.463546354635,8.69713211901898
435.523552355236,8.74700519933696
435.583558355836,8.79687827965488
435.643564356436,8.84675135997281
435.703570357036,8.89662444029079
435.763576357636,8.94649752060876
435.823582358236,8.99637060092673
435.883588358836,9.04624368124466
435.943594359436,9.09611676156259
436.003600360036,9.14628404898714
436.063606360636,9.20106058108142
436.123612361236,9.2558371131757
436.183618361836,9.31061364526992
436.243624362436,9.36539017736415
436.303630363036,9.42016670945843
436.363636363636,9.47494324155271
436.423642364236,9.52971977364699
436.483648364836,9.58449630574122
436.543654365437,9.63927283783544
436.603660366037,9.69404936992972
436.663666366637,9.748825902024
436.723672367237,9.80360243411828
436.783678367837,9.8583789662125
436.843684368437,9.91315549830673
436.903690369037,9.96793203040101
436.963696369637,10.0227085624953
437.023702370237,10.07963349778
437.083708370837,10.139849025293
437.143714371437,10.200064552806
437.203720372037,10.260280080319
437.263726372637,10.3204956078321
437.323732373237,10.3807111353451
437.383738373837,10.4409266628581
437.443744374437,10.5011421903711
437.503750375037,10.5613577178842
437.563756375638,10.6215732453972
437.623762376238,10.6817887729102
437.683768376838,10.7420043004233
437.743774377438,10.8022198279362
437.803780378038,10.8624353554493
437.863786378638,10.9226508829623
437.923792379238,10.9828664104753
437.983798379838,11.0430819379884
438.043804380438,11.1075855804074
438.103810381038,11.1736752379287
438.163816381638,11.2397648954501
438.223822382238,11.3058545529713
438.283828382838,11.3719442104927
438.343834383438,11.4380338680139
438.403840384038,11.5041235255353
438.463846384638,11.5702131830566
438.523852385239,11.6363028405779
438.583858385839,11.7023924980992
438.643864386439,11.7684821556204
438.703870387039,11.8345718131418
438.763876387639,11.9006614706631
438.823882388239,11.9667511281844
438.883888388839,12.0328407857056
438.943894389439,12.098930443227
439.003900390039,12.165424959686
439.063906390639,12.2377432162485
439.123912391239,12.3100614728109
439.183918391839,12.3823797293733
439.243924392439,12.4546979859359
439.303930393039,12.5270162424984
439.363936393639,12.5993344990609
439.423942394239,12.6716527556233
439.483948394839,12.7439710121857
439.54395439544,12.8162892687482
439.60396039604,12.8886075253108
439.66396639664,12.9609257818733
439.72397239724,13.0332440384357
439.78397839784,13.1055622949981
439.84398439844,13.1778805515606
439.90399039904,13.2501988081231
439.96399639964,13.3225170646857
440.02400240024,13.3973905717146
440.08400840084,13.4760969544435
440.14401440144,13.5548033371724
440.20402040204,13.6335097199013
440.26402640264,13.7122161026302
440.32403240324,13.790922485359
440.38403840384,13.8696288680879
440.44404440444,13.9483352508168
440.504050405041,14.0270416335457
440.564056405641,14.1057480162746
440.624062406241,14.1844543990034
440.684068406841,14.2631607817322
440.744074407441,14.3418671644611
440.804080408041,14.42057354719
440.864086408641,14.4992799299189
440.924092409241,14.5779863126478
440.984098409841,14.6566926953766
441.044104410441,14.7398016510066
441.104110411041,14.8244979288389
441.164116411641,14.9091942066713
441.224122412241,14.9938904845036
441.284128412841,15.0785867623358
441.344134413441,15.1632830401682
441.404140414041,15.2479793180006
441.464146414641,15.3326755958329
441.524152415242,15.4173718736652
441.584158415842,15.5020681514975
441.644164416442,15.5867644293299
441.704170417042,15.6714607071622
441.764176417642,15.7561569849945
441.824182418242,15.8408532628269
441.884188418842,15.9255495406592
441.944194419442,16.0102458184915
442.004200420042,16.0952652892501
442.064206420642,16.184578608886
442.124212421242,16.2738919285219
442.184218421842,16.3632052481577
442.244224422442,16.4525185677936
442.304230423042,16.5418318874295
442.364236423642,16.6311452070653
442.424242424242,16.7204585267012
442.484248424842,16.809771846337
442.544254425443,16.8990851659729
442.604260426043,16.9883984856088
442.664266426643,17.0777118052446
442.724272427243,17.1670251248804
442.784278427843,17.2563384445163
442.844284428443,17.3456517641522
442.904290429043,17.4349650837881
442.964296429643,17.5242784034239
443.024302430243,17.6144653357455
443.084308430843,17.7059357237413
443.144314431443,17.797406111737
443.204320432043,17.8888764997328
443.264326432643,17.9803468877284
443.324332433243,18.0718172757241
443.384338433843,18.1632876637198
443.444344434443,18.2547580517156
443.504350435044,18.3462284397113
443.564356435644,18.437698827707
443.624362436244,18.5291692157027
443.684368436844,18.6206396036984
443.744374437444,18.7121099916942
443.804380438044,18.8035803796899
443.864386438644,18.8950507676856
443.924392439244,18.9865211556812
443.984398439844,19.077991543677
444.044404440444,19.1686807179333
444.104410441044,19.2590954116866
444.164416441644,19.3495101054399
444.224422442244,19.4399247991931
444.284428442844,19.5303394929464
444.344434443444,19.6207541866997
444.404440444044,19.711168880453
444.464446444644,19.8015835742062
444.524452445244,19.8919982679594
444.584458445845,19.9824129617127
444.644464446445,20.072827655466
444.704470447045,20.1632423492193
444.764476447645,20.2536570429725
444.824482448245,20.3440717367257
444.884488448845,20.434486430479
444.944494449445,20.5249011242324
445.004500450045,20.6149784598321
445.064506450645,20.7008950448718
445.124512451245,20.7868116299116
445.184518451845,20.8727282149514
445.244524452445,20.9586447999911
445.304530453045,21.0445613850309
445.364536453645,21.1304779700707
445.424542454245,21.2163945551104
445.484548454845,21.3023111401502
445.544554455446,21.3882277251899
445.604560456046,21.4741443102297
445.664566456646,21.5600608952695
445.724572457246,21.6459774803092
445.784578457846,21.731894065349
445.844584458446,21.8178106503888
445.904590459046,21.9037272354285
445.964596459646,21.9896438204683
446.024602460246,22.0723310858622
446.084608460846,22.1503712815219
446.144614461446,22.2284114771816
446.204620462046,22.3064516728413
446.264626462646,22.3844918685011
446.324632463246,22.4625320641607
446.384638463846,22.5405722598205
446.444644464446,22.6186124554802
446.504650465046,22.6966526511399
446.564656465647,22.7746928467996
446.624662466247,22.8527330424593
446.684668466847,22.9307732381191
446.744674467447,23.0088134337788
446.804680468047,23.0868536294385
446.864686468647,23.1648938250982
446.924692469247,23.2429340207579
446.984698469847,23.3209742164177
447.044704470447,23.3906504476581
447.104710471047,23.4574638454395
447.164716471647,23.5242772432209
447.224722472247,23.5910906410023
447.284728472847,23.6579040387838
447.344734473447,23.7247174365652
447.404740474047,23.7915308343466
447.464746474647,23.858344232128
447.524752475248,23.9251576299095
447.584758475848,23.9919710276909
447.644764476448,24.0587844254724
447.704770477048,24.1255978232538
447.764776477648,24.1924112210352
447.824782478248,24.2592246188166
447.884788478848,24.3260380165981
447.944794479448,24.3928514143795
448.004800480048,24.4585021149191
448.064806480648,24.5107817971781
448.124812481248,24.5630614794372
448.184818481848,24.6153411616963
448.244824482448,24.6676208439553
448.304830483048,24.7199005262144
448.364836483648,24.7721802084734
448.424842484248,24.8244598907324
448.484848484848,24.8767395729915
448.544854485449,24.9290192552506
448.604860486049,24.9812989375096
448.664866486649,25.0335786197686
448.724872487249,25.0858583020277
448.784878487849,25.1381379842867
448.844884488449,25.1904176665458
448.904890489049,25.2426973488048
448.964896489649,25.2949770310638
449.024902490249,25.3400494616555
449.084908490849,25.3749622724268
449.144914491449,25.409875083198
449.204920492049,25.4447878939693
449.264926492649,25.4797007047406
449.324932493249,25.5146135155119
449.384938493849,25.5495263262832
449.444944494449,25.5844391370544
449.50495049505,25.6193519478257
449.56495649565,25.654264758597
449.62496249625,25.6891775693683
449.68496849685,25.7240903801396
449.74497449745,25.7590031909108
449.80498049805,25.7939160016821
449.86498649865,25.8288288124534
449.92499249925,25.8637416232247
449.98499849985,25.898654433996
450.04500450045,25.9192268118111
450.10501050105,25.9350190453075
450.16501650165,25.9508112788039
450.22502250225,25.9666035123003
450.28502850285,25.9823957457968
450.34503450345,25.9981879792932
450.40504050405,26.0139802127896
450.46504650465,26.029772446286
450.525052505251,26.0455646797824
450.585058505851,26.0613569132788
450.645064506451,26.0771491467752
450.705070507051,26.0929413802716
450.765076507651,26.108733613768
450.825082508251,26.1245258472645
450.885088508851,26.1403180807609
450.945094509451,26.1561103142573
451.005100510051,26.1702382574534
451.065106510651,26.1664506050635
451.125112511251,26.1626629526736
451.185118511851,26.1588753002837
451.245124512451,26.1550876478938
451.305130513051,26.1512999955039
451.365136513651,26.1475123431141
451.425142514251,26.1437246907242
451.485148514852,26.1399370383343
451.545154515452,26.1361493859444
451.605160516052,26.1323617335545
451.665166516652,26.1285740811647
451.725172517252,26.1247864287748
451.785178517852,26.1209987763849
451.845184518452,26.117211123995
451.905190519052,26.1134234716051
451.965196519652,26.1096358192152
452.025202520252,26.0978684345831
452.085208520852,26.0750814197118
452.145214521452,26.0522944048405
452.205220522052,26.0295073899691
452.265226522652,26.0067203750978
452.325232523252,25.9839333602265
452.385238523852,25.9611463453551
452.445244524452,25.9383593304838
452.505250525052,25.9155723156125
452.565256525653,25.8927853007411
452.625262526253,25.8699982858698
452.685268526853,25.8472112709984
452.745274527453,25.8244242561271
452.805280528053,25.8016372412558
452.865286528653,25.7788502263844
452.925292529253,25.7560632115131
452.985298529853,25.7332761966418
453.045304530453,25.6971758474823
453.105310531053,25.6567552772626
453.165316531653,25.6163347070428
453.225322532253,25.575914136823
453.285328532853,25.5354935666032
453.345334533453,25.4950729963834
453.405340534053,25.4546524261636
453.465346534653,25.4142318559438
453.525352535254,25.373811285724
453.585358535854,25.3333907155042
453.645364536454,25.2929701452844
453.705370537054,25.2525495750646
453.765376537654,25.2121290048448
453.825382538254,25.171708434625
453.885388538854,25.1312878644052
453.945394539454,25.0908672941854
454.005400540054,25.0490526500951
454.065406540654,24.9931423702032
454.125412541254,24.9372320903113
454.185418541854,24.8813218104194
454.245424542454,24.8254115305275
454.305430543054,24.7695012506356
454.365436543654,24.7135909707437
454.425442544254,24.6576806908518
454.485448544854,24.6017704109599
454.545454545455,24.545860131068
454.605460546055,24.4899498511761
454.665466546655,24.4340395712842
454.725472547255,24.3781292913922
454.785478547855,24.3222190115004
454.845484548455,24.2663087316085
454.905490549055,24.2103984517166
454.965496549655,24.1544881718246
455.025502550255,24.093223816882
455.085508550855,24.0247157133414
455.145514551455,23.9562076098008
455.205520552055,23.8876995062601
455.265526552655,23.8191914027194
455.325532553255,23.7506832991787
455.385538553855,23.6821751956381
455.445544554455,23.6136670920975
455.505550555055,23.5451589885569
455.565556555656,23.4766508850162
455.625562556256,23.4081427814755
455.685568556856,23.3396346779349
455.745574557456,23.2711265743943
455.805580558056,23.2026184708536
455.865586558656,23.1341103673129
455.925592559256,23.0656022637723
455.985598559856,22.9970941602317
456.045604560456,22.9215744685939
456.105610561056,22.8438405912414
456.165616561656,22.7661067138888
456.225622562256,22.6883728365363
456.285628562856,22.6106389591837
456.345634563456,22.5329050818312
456.405640564056,22.4551712044787
456.465646564656,22.3774373271261
456.525652565257,22.2997034497736
456.585658565857,22.221969572421
456.645664566457,22.1442356950685
456.705670567057,22.0665018177159
456.765676567657,21.9887679403633
456.825682568257,21.9110340630108
456.885688568857,21.8333001856582
456.945694569457,21.7555663083057
457.005700570057,21.6772925576535
457.065706570657,21.5938758034629
457.125712571257,21.5104590492724
457.185718571857,21.4270422950818
457.245724572457,21.3436255408913
457.305730573057,21.2602087867007
457.365736573657,21.1767920325101
457.425742574257,21.0933752783196
457.485748574857,21.009958524129
457.545754575458,20.9265417699385
457.605760576058,20.8431250157479
457.665766576658,20.7597082615574
457.725772577258,20.6762915073669
457.785778577858,20.5928747531763
457.845784578458,20.5094579989858
457.905790579058,20.4260412447952
457.965796579658,20.3426244906046
458.025802580258,20.2582980117453
458.085808580858,20.1727656187902
458.145814581458,20.0872332258351
458.205820582058,20.00170083288
458.265826582658,19.9161684399248
458.325832583258,19.8306360469697
458.385838583858,19.7451036540146
458.445844584458,19.6595712610595
458.505850585059,19.5740388681044
458.565856585659,19.4885064751493
458.625862586259,19.4029740821942
458.685868586859,19.317441689239
458.745874587459,19.2319092962839
458.805880588059,19.1463769033288
458.865886588659,19.0608445103737
458.925892589259,18.9753121174186
458.985898589859,18.8897797244634
459.045904590459,18.8052680180943
459.105910591059,18.7210698559704
459.165916591659,18.6368716938466
459.225922592259,18.5526735317227
459.285928592859,18.4684753695989
459.345934593459,18.3842772074751
459.405940594059,18.3000790453512
459.465946594659,18.2158808832274
459.52595259526,18.1316827211035
459.58595859586,18.0474845589797
459.64596459646,17.9632863968559
459.70597059706,17.879088234732
459.76597659766,17.7948900726082
459.82598259826,17.7106919104843
459.88598859886,17.6264937483605
459.94599459946,17.5422955862367
460.00600060006,17.4585262167027
460.06600660066,17.3786159804776
460.12601260126,17.2987057442524
460.18601860186,17.2187955080274
460.24602460246,17.1388852718022
460.30603060306,17.058975035577
460.36603660366,16.979064799352
460.42604260426,16.8991545631268
460.48604860486,16.8192443269017
460.546054605461,16.7393340906766
460.606060606061,16.6594238544514
